2015-09-02,0.0001,0.0001,0.0001,0.0001,0.0001,41740.0
2015-09-03,0.0001,0.0001,0.0001,0.0001,0.0001,59654.0
2015-09-04,0.0001,0.0001,0.0001,0.0001,0.0001,28795.0
2015-09-05,0.0001,0.0001,0.0001,0.0001,0.0001,87670.0
2015-09-06,0.0001,0.0001,0.0001,0.0001,0.0001,86971.0
2015-09-07,0.0001,0.0001,0.0001,0.0001,0.0001,56502.0
2015-09-08,0.0001,0.0001,0.0001,0.0001,0.0001,69138.0
2015-09-09,0.0001,0.0001,0.0001,0.0001,0.0001,95987.0
2015-09-10,0.0001,0.0001,0.0001,0.0001,0.0001,60339.0
2015-09-11,0.0001,0.0001,0.0001,0.0001,0.0001,52761.0
2015-09-12,0.0001,0.0001,0.0001,0.0001,0.0001,47537.0
2015-09-13,0.0001,0.0001,0.0001,0.0001,0.0001,40889.0
2015-09-14,0.0001,0.0001,0.0001,0.0001,0.0001,61189.0
2015-09-15,0.0001,0.0001,0.0001,0.0001,0.0001,43331.0
2015-09-16,0.0001,0.0001,0.0001,0.0001,0.0001,60323.0
2015-09-17,0.0001,0.0001,0.0001,0.0001,0.0001,60511.0
2015-09-18,0.0001,0.0001,0.0001,0.0001,0.0001,44007.0
2015-09-19,0.0001,0.0001,0.0001,0.0001,0.0001,37172.0
2015-09-20,0.0001,0.0001,0.0001,0.0001,0.0001,42809.0
2015-09-21,0.0001,0.0001,0.0001,0.0001,0.0001,115029.0
2015-09-22,0.0001,0.0001,0.0001,0.0001,0.0001,114475.0
2015-09-23,0.0001,0.0001,0.0001,0.0001,0.0001,137675.0
2015-09-24,0.0001,0.0001,0.0001,0.0001,0.0001,41197.0
2015-09-25,0.0001,0.0001,0.0001,0.0001,0.0001,58024.0
2015-09-26,0.0001,0.0001,0.0001,0.0001,0.0001,27115.0
2015-09-27,0.0001,0.0001,0.0001,0.0001,0.0001,29422.0
2015-09-28,0.0001,0.0001,0.0001,0.0001,0.0001,63562.0
